"";"Boguslawa_Andrzejewska_1_Theta_Healing";"Boguslawa_Andrzejewska_2_Badz_zwyciezca_8_krokow_do_sukcesu";"Boguslawa_Andrzejewska_3_Czy_istnieje_prawda";"Boguslawa_Andrzejewska_4_O_pozytywnym_mysleniu";"gwiezdna_wedrowka_czy_leci_z_nami_polak_wydanie_drugie_poprawione";"gwiezdna_wedrowka_lot_von_brauna";"gwiezdna_wedrowka_lot_von_brauna_cz_iii";"gwiezdna_wedrowka_lot_von_brauna_ii";"Jaszczuk_Jakub-Stern_1_Foresta-Umbra_RuLit_Me";"Jaszczuk_Jakub-Stern_2_Plan-Sary_RuLit_Me";"Jaszczuk_Jakub-Stern_3_Marionetki_RuLit_Me";"Jaszczuk_Jakub-Stern_4_Akuszer-smierci_RuLit_Me";"Wiedzmin_1_Ostatnie-zyczenie";"Wiedzmin_2_Miecz-przeznaczenia";"Wiedzmin_3_Krew-elfow";"Wiedzmin_4_Czas-pogardy";"Wiedzmin_5_chszest-ognia";"Wiedzmin_6_Wieza-jaskolki";"Wiedzmin_7_pani-jeziora";"wiedzmin_8_Sezon-burz"
"bab";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0,000751567442282209;0;0;0;0;0
"baba";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0;0
"babka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0,000956225703767232;0;0;0;0
"babom";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0,00360295888816417
"babski";0;0;0;0;0;0;0;0;0,000544162153560842;0,000706658093639628;0,000584246752158159;0;0;0;0;0,000499990096190618;0,000535769769946393;0;0,000509374074535544;0
"baby";0;0;0;0;0,000912707584468303;0,000897884027411973;0;0;0;0;0;0;0,000709418910750798;0,000571200023342524;0;0;0;0;0;0
"baczac";0;0;0;0;0;0;0,00106662727753944;0;0;0,00111349291870065;0;0;0,000836225357215462;0;0;0;0;0;0;0
"baczniej";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0,000974172461843801;0
"bacznosc";0;0;0;0;0,00130578934547459;0;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"baczny";0;0;0;0;0;0;0;0;0;0;0;0;0,000709418910750798;0;0,000525323098390806;0;0,000716202373500112;0,00135944267850548;0;0
"baczyc";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000571200023342524;0,00105064619678161;0,00133674616861679;0;0;0;0,0012591800948413
"badac";0;0,00103935903978843;0;0;0,000912707584468303;0;0;0,000881521676115172;0;0;0;0;0;0;0;0;0;0;0;0,00251836018968261
"badacz";0;0;0;0;0;0,00105837803332027;0;0;0;0;0;0;0;0;0;0;0;0,000801219436231325;0,000802629206500354;0
"badanie";0;0;0,00186950732277565;0,00102967986469506;0;0,000897884027411973;0;0;0;0;0;0;0,000709418910750798;0;0;0;0;0;0;0
"badawczy";0;0;0;0;0,000595351089948804;0;0,00059024675480505;0;0;0,000616181111810317;0,00101888541730895;0;0;0;0,000342663613762389;0,000435973855161128;0,000467172477738975;0;0;0
"bagaz";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0,000974172461843801;0
"bagno";0;0;0;0;0;0;0;0;0;0;0,000920607330698354;0;0,00167245071443092;0;0;0;0;0,00400609718115663;0;0
"baja";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0,00180147944408208
"bajac";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0,000956225703767232;0;0;0;0
"bajeczny";0,000906618313689937;0,000895255147717099;0,00241545893719807;0,00177383592017738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000586510263929619;0
"bajka";0,000686569887955466;0,000677964714785031;0;0,00134330214885123;0;0;0;0;0;0;0;0;0;0;0,00102799084128717;0;0,00140151743321693;0;0,000444156355668551;0,00164270409200625
"bal";0;0;0;0;0;0;0;0;0;0;0,00276182199209506;0,000897365768579084;0;0,00471310188417305;0;0;0;0;0;0
"balakac";0;0;0;0;0;0;0;0;0;0;0,00111736565586524;0,00108915675242209;0;0;0;0;0;0;0;0
"balamutny";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0,000972461386091148;0;0
"bali";0;0;0;0;0;0;0;0;0,000544162153560842;0;0;0;0,000530695262501132;0,000427297809142978;0;0;0,000535769769946393;0;0,000509374074535544;0,00094195531136996
"balia";0;0;0;0;0;0;0;0;0;0;0,00111736565586524;0;0;0,00163440496673425;0;0;0;0;0;0
"balkon";0;0,00122514126865094;0;0,00121373197080541;0;0;0;0;0;0;0;0,00179473153715817;0;0;0;0;0;0;0;0
"ballada";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00471310188417305;0,0185766895531643;0;0;0;0,00160525841300071;0
"balustrada";0;0;0;0;0;0;0;0;0;0,00094464121028778;0;0;0,0014188378215016;0,00171360007002757;0;0;0;0;0,00136183465975798;0
"ban";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000844221343049416;0,000801219436231325;0;0,00296850932122148
"banalny";0;0;0;0;0;0;0;0,000659440240761658;0,000544162153560842;0,000706658093639628;0;0,000569496916120068;0;0;0;0,000499990096190618;0;0,000508479389392918;0;0
"band";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00204930789320627;0,000972461386091148;0;0
"banda";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0,000817202483367125;0;0;0;0;0;0
"bandaz";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0,0019449227721823;0;0
"bandy";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0,0019449227721823;0;0
"bania";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0,000956225703767232;0;0;0;0
"bank";0;0;0;0;0;0;0;0;0;0,000706658093639628;0,00584246752158159;0,00113899383224014;0,000530695262501132;0;0;0,000499990096190618;0,000535769769946393;0;0;0
"banka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000787842715649455;0,000844221343049416;0;0;0,00148425466061074
"bankowy";0;0;0;0,00102967986469506;0;0;0;0;0;0;0,000781005077325046;0;0;0;0;0,000668373084308394;0;0,000679721339252741;0;0
"barabanic";0;0;0;0;0;0;0;0;0;0,0013514760353488;0;0,00108915675242209;0;0;0;0;0;0;0;0
"barach";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0;0;0;0;0;0,00180147944408208
"baran";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"barani";0;0;0;0;0;0;0,000904882344071458;0;0;0;0;0;0,000709418910750798;0,000571200023342524;0,000525323098390806;0;0;0;0;0
"baraszkowac";0;0;0;0;0;0;0;0;0;0,0013514760353488;0;0;0;0,000817202483367125;0;0;0;0;0;0
"barbarzynski";0;0;0;0;0,00522315738189837;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000974172461843801;0
"barczysty";0;0;0;0;0;0,00105837803332027;0;0;0;0;0;0;0;0;0;0,000787842715649455;0;0;0;0,00148425466061074
"bard";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00342720014005515;0,00367726168873564;0;0;0;0,000680917329878992;0,00503672037936521
"bardo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0,00360295888816417
"bark";0;0;0;0;0;0;0;0;0;0,00081366965012205;0;0,000655737704918033;0,000611060189428659;0,0004920049200492;0;0;0,000616903146206046;0;0;0
"barka";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0;0;0,0019483449236876;0
"barlog";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000787842715649455;0,000844221343049416;0,000801219436231325;0;0
"baron";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000525323098390806;0,000668373084308394;0,000716202373500112;0,0033986066962637;0;0
"barwa";0;0;0,000699261511339052;0,000770272990761067;0;0;0;0;0,000544162153560842;0;0;0;0;0,000854595618285956;0,000392978641214074;0;0;0,000508479389392918;0;0
"barwny";0;0;0;0;0,000912707584468303;0,000897884027411973;0;0;0,000727421082358196;0,00188928242057556;0;0;0;0;0;0;0;0;0;0
"barwy";0;0,000677964714785031;0;0;0;0,000585681814706016;0;0,000575008797581533;0;0;0;0;0;0;0;0;0,000934344955477951;0,000886752443108758;0,000444156355668551;0,000821352046003123
"barykada";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"bas";0;0;0;0;0;0;0;0;0,00208140858075649;0,00270295207069761;0;0;0;0;0;0;0;0;0;0
"basen";0,00124069156580517;0;0;0,00364119591241624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00296850932122148
"bat";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00150313488456442;0,000956225703767232;0;0;0;0
"bateria";0;0;0;0;0,00130578934547459;0;0,00129459395747754;0;0;0;0;0;0;0;0;0;0;0;0;0
"batyst";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0,000974172461843801;0
"bawelna";0,001505860423793;0;0;0;0;0,00128458162988684;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bawelniany";0;0;0;0;0;0;0;0;0,00208140858075649;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"bawiac";0;0;0;0;0;0;0;0;0,00108832430712168;0;0,000584246752158159;0,000569496916120068;0,000530695262501132;0;0,000392978641214074;0,000999980192381236;0;0;0;0
"baza";0;0;0;0;0;0,000897884027411973;0,00180976468814292;0,00705217340892137;0;0;0;0;0;0;0;0,000668373084308394;0;0;0;0
"bazar";0;0;0;0;0;0;0;0;0;0;0,000920607330698354;0;0;0;0;0;0,00168844268609883;0;0;0,00148425466061074
"bazia";0;0;0;0,00242746394161083;0,00107585125556848;0;0;0,00103909096209803;0;0;0;0;0;0;0;0;0;0;0;0
"bazowac";0,00124069156580517;0;0,00440735200348825;0,00121373197080541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bazyliszek";0;0;0;0;0;0;0;0;0;0;0;0;0,00202989801093025;0,006537619866937;0;0;0;0;0;0
"beben";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0,000751567442282209;0;0;0;0;0
"beczec";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00163440496673425;0;0;0;0,0019449227721823;0;0
"beczka";0;0;0;0;0;0;0;0;0,000727421082358196;0;0;0;0,000709418910750798;0;0,00105064619678161;0;0;0;0;0,00377754028452391
"bedac";0;0,000677964714785031;0,00121946310211736;0,000671651074425613;0;0;0;0;0;0;0;0;0;0,000372588726403385;0;0,00130792156548338;0,000934344955477951;0;0,000444156355668551;0
"bedaca";0;0;0;0;0;0,00128458162988684;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"bedace";0;0;0;0,00147313884473941;0,00130578934547459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bedacego";0;0,00148698661364698;0;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bedacy";0;0;0;0;0,00107585125556848;0;0;0;0;0;0;0;0,000836225357215462;0,000673300269167578;0;0;0;0;0;0
"bedlka";0;0;0;0;0;0;0;0;0;0,0013514760353488;0,00111736565586524;0;0;0;0;0;0;0;0;0
"bedzie";0;0;0;0;0;0,00211675606664053;0,00106662727753944;0,00103909096209803;0;0;0;0;0;0;0;0;0;0;0;0
"bedziecie";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000571200023342524;0,000525323098390806;0,000668373084308394;0,000716202373500112;0;0;0
"bekart";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956225703767232;0;0;0,000974172461843801;0
"belka";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00134660053833516;0,00247689194042191;0,000787842715649455;0;0;0;0
"belleteyn";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0019449227721823;0,0019483449236876;0
"beret";0;0;0;0;0,000912707584468303;0;0;0;0;0;0;0;0;0;0;0,000668373084308394;0;0,00135944267850548;0;0,00377754028452391
"berlina";0;0;0;0;0;0;0;0;0;0;0,00111736565586524;0,00108915675242209;0;0;0;0;0;0;0;0
"bestia";0,000906618313689937;0;0;0;0;0;0;0;0;0;0,00067272115708039;0;0,00488848151542927;0;0;0,00172711571675302;0;0;0,000586510263929619;0
"bez";0;0;0;0;0;0;0;0;0,00104070429037825;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"bezbledny";0;0;0;0;0;0;0;0;0;0;0;0,000655737704918033;0;0,0004920049200492;0,000452488687782805;0,000575705238917674;0;0,000585480093676815;0;0
"bezbozny";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956225703767232;0;0,000972461386091148;0;0
"bezbronny";0;0;0;0;0,000912707584468303;0;0;0;0,000727421082358196;0;0;0;0;0;0,00105064619678161;0;0;0;0;0,00251836018968261
"bezcelowosc";0;0;0;0,00147313884473941;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0;0;0;0
"bezcenny";0;0;0;0,00121373197080541;0;0;0;0;0;0,00111349291870065;0;0;0;0;0,000619222985105476;0;0;0;0;0
"bezceremonialny";0;0;0;0;0;0;0;0;0;0;0,000920607330698354;0;0,000836225357215462;0;0;0;0;0;0;0,00148425466061074
"bezdenny";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0,00102465394660313;0;0;0
"bezdroze";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0,000956225703767232;0;0;0;0
"beze";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0;0
"bezglosny";0;0;0;0;0;0;0;0,00126117239745154;0;0;0;0;0;0;0;0,00191245140753446;0;0;0;0
"bezgraniczny";0;0;0,00133733015092084;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"bezinteresowny";0;0,00297397322729397;0,00133733015092084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bezlitosny";0;0,0017905102954342;0;0;0;0;0;0;0;0,00081366965012205;0;0;0;0;0,000452488687782805;0;0;0,000585480093676815;0,000586510263929619;0
"bezmyslny";0;0;0;0;0;0,00211675606664053;0,00106662727753944;0,00207818192419606;0;0;0;0;0;0;0;0;0;0;0;0
"beznadziejny";0;0;0;0;0,00207850329384805;0,00204474569974843;0,000515170730665379;0;0;0,000537806385226754;0,000444644498784851;0;0,000807777632072938;0;0;0,000380520464849557;0;0;0;0,000716880745600522
"beznamietny";0;0;0;0;0,000786163522012579;0;0;0;0;0;0;0;0;0,0004920049200492;0,000452488687782805;0,00115141047783535;0,000616903146206046;0;0;0
"bezowy";0;0;0;0;0;0;0;0;0;0;0,00111736565586524;0,00108915675242209;0;0;0;0;0;0;0;0
"bezpieczenstwo";0,000686569887955466;0;0,00365838930635207;0;0,00238140435979522;0;0,00059024675480505;0,00115001759516307;0;0;0;0;0;0,000372588726403385;0;0,000435973855161128;0;0;0;0
"bezpieczniej";0,00124069156580517;0;0;0;0;0;0,00106662727753944;0,00103909096209803;0;0;0;0;0;0;0;0;0;0;0;0
"bezpieczniejszy";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"bezplodny";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0,000956225703767232;0;0;0;0
"bezposredni";0,000686569887955466;0;0,000609731551058679;0;0,000595351089948804;0,000585681814706016;0,00059024675480505;0,000575008797581533;0;0;0;0;0;0;0;0;0,00140151743321693;0;0;0
"bezradny";0;0;0;0;0,00204830848368656;0,000671680430845401;0,00203074699240009;0,00197832072228497;0,000544162153560842;0,000706658093639628;0;0;0;0;0;0;0;0;0;0
"bezruch";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0,000972461386091148;0;0
"bezsensowny";0;0;0;0;0;0,00105837803332027;0;0;0;0;0;0;0;0,00134660053833516;0;0;0;0;0,00240788761950106;0
"bezsila";0;0;0;0;0;0;0;0;0;0;0,000920607330698354;0;0;0;0;0,000787842715649455;0;0,000801219436231325;0;0
"bezsilny";0;0;0,00133733015092084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000972461386091148;0;0
"bezszelestny";0;0;0;0;0;0;0;0;0;0;0;0;0,00122212037885732;0,0004920049200492;0,000904977375565611;0,000575705238917674;0;0;0;0,00108459869848156
"beztroski";0;0;0;0,00147313884473941;0;0;0;0;0;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"bezustanny";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956225703767232;0;0;0;0,00180147944408208
"bezwarunkowy";0,00181323662737987;0,000895255147717099;0,00563607085346216;0,00177383592017738;0;0;0;0;0;0;0;0;0,000611060189428659;0;0;0;0;0;0;0
"bezwladny";0;0;0;0;0;0,000773395204949729;0,00233826968043648;0;0;0;0;0;0;0,0004920049200492;0,000904977375565611;0,00115141047783535;0;0;0;0
"bezwzgledny";0,00119848422020613;0;0,000532177171854816;0,000586220884650715;0;0,000511186424937108;0,000515170730665379;0,000501870954778801;0;0,000537806385226754;0;0;0;0;0;0,00114156139454867;0;0;0;0
"bezzasadny";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956225703767232;0;0,000972461386091148;0;0
"biada";0;0;0;0;0;0;0;0,00126117239745154;0;0;0;0;0;0;0;0,00191245140753446;0;0;0;0
"bialowlosy";0;0;0;0;0;0;0;0;0;0;0;0;0,000611060189428659;0,0029520295202952;0,00135746606334842;0,00518134715025907;0;0;0,000586510263929619;0
"bibelot";0;0;0;0;0;0;0;0;0,00104070429037825;0,0013514760353488;0;0;0;0;0;0;0;0;0;0
"biblioteczka";0;0;0;0;0;0;0;0;0,000857445361580892;0;0,000920607330698354;0,000897365768579084;0;0;0;0;0;0;0;0
"biblioteczny";0;0;0;0;0;0,00211675606664053;0;0,00103909096209803;0;0;0;0;0;0;0;0;0;0,000801219436231325;0;0
"biblioteka";0;0;0;0;0,00365083033787321;0;0;0;0;0;0;0,00076128789996307;0;0;0;0,000668373084308394;0;0;0,00272366931951597;0
"bibulka";0;0;0;0;0;0;0;0;0,00104070429037825;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"bicie";0;0;0;0;0;0;0;0;0;0,00111349291870065;0,000920607330698354;0;0;0;0;0;0;0;0;0,00148425466061074
"bicz";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0;0;0,000673300269167578;0,000619222985105476;0;0;0;0;0
"bie";0,00248138313161034;0;0,00220367600174413;0,00121373197080541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"biec";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0,000751567442282209;0;0;0;0;0
"bieda";0,00815956482320943;0;0,000805152979066023;0;0,000786163522012579;0;0;0;0,0006265664160401;0;0;0;0;0;0;0;0;0;0,000586510263929619;0
"biedak";0;0;0,00110183800087206;0;0,00107585125556848;0;0;0;0;0;0,000920607330698354;0;0;0;0;0;0;0;0;0
"biedaka";0;0;0;0;0,00107585125556848;0,00105837803332027;0;0;0;0;0;0;0;0;0;0,00393921357824727;0;0;0;0
"biedny";0,000599242110103065;0;0,00159653151556445;0;0,000519625823462014;0;0,000515170730665379;0,0015056128643364;0;0;0;0;0;0,000325197563317924;0,000299078754499403;0;0;0;0,000387662197914183;0
"biedronka";0;0,00148698661364698;0;0;0;0;0;0;0;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"biegac";0,00271985494106981;0;0;0;0,000786163522012579;0;0,000779423226812159;0;0,0006265664160401;0;0;0;0;0;0,000452488687782805;0;0;0;0;0
"biegiem";0;0,00103935903978843;0;0;0;0,000897884027411973;0;0;0;0;0;0,00076128789996307;0;0;0;0;0;0;0,000680917329878992;0
"biegl";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0,000956225703767232;0;0;0;0
"biegla";0;0;0;0;0;0;0;0;0;0;0,00067272115708039;0;0,000611060189428659;0,0004920049200492;0;0;0;0,000585480093676815;0,000586510263929619;0
"biegly";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0,00163440496673425;0;0;0;0;0;0
"biegnac";0;0;0;0;0;0,000671680430845401;0;0;0;0;0;0;0;0,00128189342742893;0,000785957282428148;0,000999980192381236;0;0,000508479389392918;0,000509374074535544;0
"biegun";0;0;0,00267466030184168;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"biel";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0,000817202483367125;0;0;0;0;0;0
"bielic";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0;0;0,0019483449236876;0
"bielizna";0;0;0;0;0;0,000897884027411973;0,000904882344071458;0;0;0;0;0,00076128789996307;0;0,000571200023342524;0;0;0;0;0;0
"bierny";0;0;0;0;0;0;0;0;0,00104070429037825;0,0013514760353488;0;0;0;0;0;0;0;0;0;0
"biezacy";0,00248138313161034;0,00122514126865094;0;0;0;0;0;0;0;0;0,000920607330698354;0;0;0;0;0;0;0;0;0
"biodro";0;0;0,000609731551058679;0;0;0;0;0;0;0;0;0;0,000462747684946458;0,00149035490561354;0,000685327227524777;0,000435973855161128;0,000467172477738975;0,000443376221554379;0;0
"biologiczny";0,000906618313689937;0,000895255147717099;0;0;0;0,000773395204949729;0,00155884645362432;0;0;0;0;0;0;0;0,000452488687782805;0;0;0;0;0
"biolozko";0;0;0;0;0;0,00128458162988684;0,00129459395747754;0;0;0;0;0;0;0;0;0;0;0;0;0
"biolozku";0;0;0;0;0;0,00128458162988684;0,00129459395747754;0;0;0;0;0;0;0;0;0;0;0;0;0
"biorac";0;0,000677964714785031;0,000609731551058679;0;0,000595351089948804;0;0;0;0,000948980684730425;0;0;0,000496581368140904;0;0;0,000342663613762389;0;0;0,000443376221554379;0;0
"bitwa";0,00271985494106981;0;0;0;0,00235849056603774;0;0;0;0;0;0;0;0;0;0,00361990950226244;0;0;0,000585480093676815;0,00234604105571848;0
"biust";0,000906618313689937;0;0;0;0;0;0;0;0;0,00081366965012205;0;0;0;0,0004920049200492;0;0;0;0;0,000586510263929619;0,00216919739696312
"biwak";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"biznes";0,001505860423793;0;0,00267466030184168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"biznesowy";0,00105255126694803;0,00103935903978843;0,000934753661387827;0,00102967986469506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bizuteria";0;0;0;0;0;0;0;0;0;0;0,000920607330698354;0;0;0;0;0;0,000844221343049416;0,000801219436231325;0;0
"blacha";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000673300269167578;0;0,000787842715649455;0;0;0;0,00148425466061074
"blade";0;0;0;0;0;0,000671680430845401;0;0;0;0;0,000584246752158159;0;0,000530695262501132;0;0,000392978641214074;0;0;0,000508479389392918;0,000509374074535544;0
"bladnac";0;0;0;0;0;0;0,00129459395747754;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"blagac";0,000686569887955466;0;0;0;0;0,000585681814706016;0,0011804935096101;0,000575008797581533;0,000474490342365212;0,000616181111810317;0,00101888541730895;0;0;0;0;0;0;0;0;0
"blagalny";0;0;0;0;0;0;0;0,00103909096209803;0,000857445361580892;0;0,000920607330698354;0;0;0;0;0;0;0;0;0
"blaszany";0;0;0;0;0,00107585125556848;0;0;0;0,00171489072316178;0;0;0,000897365768579084;0;0;0;0;0;0;0;0
"blednac";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0,000972461386091148;0;0
"bledny";0;0,00203389414435509;0;0;0,000595351089948804;0,000585681814706016;0;0;0;0;0;0;0,000925495369892917;0,00111776617921015;0,000685327227524777;0;0;0,000443376221554379;0;0
"blekit";0;0;0,00133733015092084;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0;0;0;0
"blekitny";0;0,0017905102954342;0,00322061191626409;0;0;0;0;0;0;0;0;0;0,000611060189428659;0,0004920049200492;0,000904977375565611;0;0;0;0;0
"bleobherisem";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00225470232684663;0;0;0;0,000974172461843801;0
"bliskosc";0,00602344169517201;0;0;0;0;0;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"blizna";0,00236214722688061;0;0;0;0;0;0;0,000659440240761658;0;0;0;0;0,000530695262501132;0;0,000785957282428148;0;0;0,00355935572575042;0,00152812222360663;0
"blizni";0;0,00245028253730189;0;0;0;0;0;0;0;0;0;0;0;0,000673300269167578;0;0,00157568543129891;0;0;0;0
"blizszy";0,00124069156580517;0;0;0;0;0,00211675606664053;0,00106662727753944;0;0;0;0;0;0;0;0;0;0;0;0;0
"blogoslawienstwo";0;0;0,00110183800087206;0;0,00107585125556848;0;0;0;0,000857445361580892;0;0;0;0;0;0;0;0;0;0;0
"blok";0;0;0;0;0;0;0;0;0;0;0;0;0,000836225357215462;0,00134660053833516;0,00123844597021095;0;0;0;0;0
"blokada";0;0;0;0,00102967986469506;0,000912707584468303;0;0,000904882344071458;0;0;0;0;0;0;0;0;0;0,00143240474700022;0;0;0
"blokowac";0;0;0;0,00102967986469506;0;0;0;0,00176304335223034;0;0;0;0;0,000709418910750798;0,00114240004668505;0;0;0;0;0;0
"blond";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00360295888816417
"blondyn";0,00105255126694803;0;0;0;0,000912707584468303;0;0;0;0;0;0;0,00076128789996307;0;0;0;0;0;0;0;0,0012591800948413
"blondynka";0,001505860423793;0;0;0;0,00391736803642378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"blotnisty";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0,000956225703767232;0;0;0;0
"bloto";0;0,00103935903978843;0;0;0,000912707584468303;0;0;0;0;0;0;0;0,000709418910750798;0;0,00105064619678161;0;0;0;0;0
"bluszcz";0;0;0;0;0;0;0;0;0;0;0,000781005077325046;0,00076128789996307;0,0014188378215016;0;0;0;0;0,000679721339252741;0;0
"bluzka";0;0;0;0;0;0;0;0;0,000857445361580892;0;0,00184121466139671;0;0;0;0,000619222985105476;0;0;0;0;0
"blysk";0;0;0;0,00102967986469506;0;0;0;0;0;0;0,000781005077325046;0;0;0;0,00157596929517242;0;0,000716202373500112;0;0;0
"blyskac";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000787842715649455;0;0,000801219436231325;0,000802629206500354;0
"blyskawica";0;0,000895255147717099;0;0;0;0;0;0;0,0006265664160401;0;0;0,000655737704918033;0;0;0,000452488687782805;0;0;0,00117096018735363;0;0
"blyskawiczny";0;0,00135592942957006;0;0;0;0;0,00059024675480505;0,0017250263927446;0;0;0;0;0,00138824305483938;0,000372588726403385;0,000342663613762389;0;0,000467172477738975;0;0;0
"blysnac";0;0;0;0;0;0;0;0,000575008797581533;0;0,000616181111810317;0;0;0,000925495369892917;0,000372588726403385;0,00102799084128717;0;0;0,00177350488621752;0,000444156355668551;0
"boazeria";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000787842715649455;0,000844221343049416;0;0,00160525841300071;0
"bob";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0,000974172461843801;0
